"transcript_id","gene_id","X128.cell.1","X128.cell.2","X128.cell.3","X128.cell.4","X128.cell.5","Day.4.1","Day.4.2","Day.4.3","Day.4.4","Day.4.5"
"ENSDART00000079586","ENSDARG00000057000",4.89538747425278,6.54223793696848,5.13363111742702,3.64595393457742,6.93713421139333,8.10007347086673,2.42709940535037,5.24774193776363,2.2443171853194,5.70667433091548
"ENSDART00000079591","ENSDARG00000057011",18.3577030284479,17.009818636118,18.2529106397405,20.0527466401758,16.3968626814751,43.9718274132766,50.9690875123578,29.3873548514763,39.2755507430894,44.5120597811407
"ENSDART00000079597","ENSDARG00000057021",68.535424639539,53.6463510831415,46.7730835143351,58.942921942335,63.6955050318842,62.4862810609719,53.3961869177082,61.9233548656109,67.3295155595818,50.2187341120562
"ENSDART00000079599","ENSDARG00000057010",0,0,0,0,0,3.47146005894289,1.21354970267519,1.04954838755273,3.36647577797909,1.1413348661831
"ENSDART00000079678","ENSDARG00000057089",122.38468685632,125.610968389795,113.510288040886,123.962433775632,136.85073853385,27.7716804715431,43.6877892963067,25.1891613012654,40.3977093357491,34.2400459854929
"ENSDART00000079689","ENSDARG00000030012",35.4915591883327,39.2534276218109,26.8089625021189,31.5982674330043,34.6856710569666,5.78576676490481,0,0,0,0
"ENSDART00000079691","ENSDARG00000015476",0,5.23379034957478,3.99282420244324,5.46893090186613,3.78389138803273,13.8858402357715,6.06774851337593,15.7432258132909,16.8323788898955,19.4026927251126
"ENSDART00000079694","ENSDARG00000017294",63.0281137310046,60.8428128138068,58.1811526641729,60.7658989096237,44.7760480917206,46.2861341192385,26.6980934588541,16.7927742008436,24.6874890385133,13.6960183941972
"ENSDART00000079701","ENSDARG00000057101",117.489299382067,115.143387690645,104.383832721016,109.378618037323,106.579607429588,12.7286868827906,12.1354970267519,22.0405161386073,11.221585926597,9.13067892946477
"ENSDART00000079709","ENSDARG00000057113",0,0,0,0,0,34.7146005894289,40.0471401882811,35.6846451767927,52.7414538550058,44.5120597811407
"ENSDART00000079734","ENSDARG00000057128",288.215937546633,222.436089856928,215.042103474443,222.403190009223,236.493211752045,94.8865749444389,124.995619375544,109.153032305484,94.2613217834146,99.2961333579293
"ENSDART00000079758","ENSDARG00000057167",775.306991234785,772.638300355977,809.402506180994,731.013763882773,718.939363726218,445.50404089767,398.044302477461,447.107613097462,399.488458986852,386.912519636069
"ENSDART00000079770","ENSDARG00000057169",0,1.3084475873937,0,0,0,25.4573737655812,16.9896958374526,5.24774193776363,12.3437445192567,22.8266973236619
"ENSDART00000079842","ENSDARG00000057234",409.988700968671,379.449800344172,404.986454819243,360.949439523165,426.318429718354,86.7865014735722,87.3755785926134,69.27019357848,81.9175772641579,68.4800919709858
"ENSDART00000079863","ENSDARG00000057249",1.83577030284479,5.23379034957478,1.14080691498378,0,0.630648564672121,28.9288338245241,40.0471401882811,16.7927742008436,26.9318062238327,33.0987111193098
"ENSDART00000079928","ENSDARG00000057303",40.9988700968671,39.2534276218109,49.6251008017946,46.7897421604102,42.8841023977042,82.1578880616483,71.599432457836,102.855741980167,83.0397358568176,71.904096569535
"ENSDART00000079968","ENSDARG00000057334",33.6557888854879,30.7485183037518,39.3578385669405,34.0289033893893,31.532428233606,75.2149679437625,36.4064910802556,71.3692903535854,79.6732600788385,68.4800919709858
"ENSDART00000079984","ENSDARG00000010244",11.0146218170688,13.7386996676338,13.1192795223135,10.9378618037323,13.2436198581145,459.389881133442,450.226939692494,454.454451810331,471.306608917073,499.904671388196
"ENSDART00000080047","ENSDARG00000042670",1.2238468685632,0,1.71121037247567,1.21531797819247,1.89194569401636,97.2008816504008,105.578824132741,107.053935530378,96.505638968734,91.3067892946477
"ENSDART00000080100","ENSDARG00000042988",3.05961717140799,2.61689517478739,2.85201728745946,3.03829494548118,0,87.9436548265531,67.9587833498104,73.4683871286909,93.1391631907549,83.317445231366
"ENSDART00000080113","ENSDARG00000057437",1.2238468685632,0,0,2.43063595638495,0,47.4432874722194,74.0265318631863,67.1710968033745,69.5738327449013,49.0773992458731
"ENSDART00000080116","ENSDARG00000070606",19.5815498970111,12.4302520802401,20.5345244697081,12.760838771021,10.7210255994261,0,0,0,4.48863437063879,0
"ENSDART00000080173","ENSDARG00000057484",79.5500464566077,91.5913311175587,95.8277808586378,81.4263045388957,88.2907990540969,31.243140530486,49.7555378096826,47.2296774398727,30.2982820018118,27.3920367883943
"ENSDART00000080306","ENSDARG00000057598",0,0,0,0,0,19.6716070006764,21.8438946481533,18.8918709759491,20.1988546678746,23.968032189845
"ENSDART00000080323","ENSDARG00000091916",0,0,0,0,0,3.47146005894289,13.349046729427,0,21.3210132605343,0
"ENSDART00000080395","ENSDARG00000057676",203.770503615772,199.538257077539,187.09233405734,224.833825965608,191.086515095653,91.415114885496,46.1148887016571,47.2296774398727,58.3522468183043,58.2080781753379
"ENSDART00000080408","ENSDARG00000057688",127.280074330572,117.760282865433,127.199971020692,126.393069732017,102.165067476884,17.3573002947144,21.8438946481533,28.3378064639236,33.6647577797909,28.5333716545774
"ENSDART00000080413","ENSDARG00000057691",436.913332077061,426.553913490345,314.862708535524,354.265190643106,331.090496452863,52.0719008841433,65.53168394446,80.81522584156,42.6420265210685,94.730793893197
"ENSDART00000080503","ENSDARG00000067992",4.89538747425278,6.54223793696848,7.41524494739459,4.86127191276989,6.93713421139333,10.4143801768287,2.42709940535037,4.19819355021091,4.48863437063879,5.70667433091548
"ENSDART00000080576","ENSDARG00000096594",0.611923434281598,3.92534276218109,1.71121037247567,3.03829494548118,0.630648564672121,2.31430670596192,2.42709940535037,5.24774193776363,0,9.13067892946477
"ENSDART00000080602","ENSDARG00000045316",0,3.92534276218109,0,1.21531797819247,0.630648564672121,90.257961532515,76.4536312685367,75.5674839037963,58.3522468183043,97.0134636255631
"ENSDART00000080604","ENSDARG00000057854",168.278944427439,192.99601914057,195.077982462227,220.580213041934,176.581598108194,75.2149679437625,69.1723330524856,87.1125161668763,59.474405410964,74.1867663019012
"ENSDART00000080660","ENSDARG00000057899",0,0,0,0,0,10.4143801768287,10.9219473240767,14.6936774257382,8.97726874127758,6.84800919709858
"ENSDART00000080661","ENSDARG00000057903",0,0,0,0,0,0,9.70839762140149,8.39638710042181,15.7102202972358,14.8373532603802
"ENSDART00000080762","ENSDARG00000087647",127.891997764854,140.658115644822,132.333602138119,119.708820851959,124.86841580508,133.072635592811,156.547911645099,135.391741994302,153.735727194379,123.264165547774
"ENSDART00000080771","ENSDARG00000007129",26.9246311083903,26.8231755415708,29.0905763320865,27.3446545093307,19.5501055048357,46.2861341192385,43.6877892963067,41.9819355021091,50.4971366696864,29.6747065207605
"ENSDART00000080825","ENSDARG00000091348",29.9842482797983,22.2436089856928,38.2170316519567,63.8041938551049,23.9646454575406,35.8717539424098,58.2503857284089,43.0314838896618,33.6647577797909,22.8266973236619
"ENSDART00000080852","ENSDARG00000058048",0.611923434281598,0,0,0,0.630648564672121,0,0,0,0,0
"ENSDART00000080864","ENSDARG00000058062",51.4015684796542,64.1139317822911,57.0403457491892,49.8280371058914,60.5422622085236,115.715335298096,86.1620288899382,128.044903281433,81.9175772641579,98.1547984917462
"ENSDART00000080882","ENSDARG00000058088",99.1315963536189,88.9744359427713,75.2932563889297,77.7803506043183,111.624795946965,177.044463006087,135.917566699621,129.094451668985,107.727224895331,150.656202336169
"ENSDART00000080886","ENSDARG00000058088",118.71314625063,104.021583197799,63.3147837816,63.1965348660086,87.0295019247527,57.8576676490481,47.3284384043322,54.5765161527418,74.06246711554,36.5227157178591
"ENSDART00000080904","ENSDARG00000058102",109.534294736406,88.3202121490745,77.5748702188973,92.9718253317242,102.165067476884,96.0437282974198,111.646572646117,95.5089032672981,94.2613217834146,99.2961333579293
"ENSDART00000080969","ENSDARG00000058158",4.28346403997119,8.50490931805902,6.27443803241081,3.03829494548118,5.04518851737697,39.3432140013527,30.3387425668796,43.0314838896618,33.6647577797909,20.5440275912957
"ENSDART00000081038","ENSDARG00000058212",111.370065039251,116.451835278039,108.947060380951,120.316479841055,134.958792839834,27.7716804715431,33.9793916749052,35.6846451767927,35.9090749651103,37.6640505840422
"ENSDART00000081043","ENSDARG00000058260",117.489299382067,97.4793452608303,92.9757635711783,94.7948022990129,108.471553123605,11.5715335298096,26.6980934588541,22.0405161386073,25.809647631173,19.4026927251126
"ENSDART00000081046","ENSDARG00000016934",0,0,0,0,0,0,2.42709940535037,2.09909677510545,0,0
"ENSDART00000081059","ENSDARG00000058230",326.155190472092,295.054930957278,258.392766243827,280.130793973365,283.791854102454,138.858402357715,150.480163131723,138.54038715696,154.857885787038,147.232197737619
"ENSDART00000081062","ENSDARG00000058225",0,0,1.71121037247567,0,0,8.10007347086673,8.4948479187263,12.5945806506327,14.5880617045761,13.6960183941972
"ENSDART00000081066","ENSDARG00000032221",145.63777735902,122.994073215007,110.658270753427,151.914747274059,87.0295019247527,69.4292011788577,80.0942803765623,71.3692903535854,77.4289428935191,83.317445231366
"ENSDART00000081072","ENSDARG00000058237",101.579290090745,109.90959734107,94.1165704861621,88.7182124080506,87.6601504894248,23.1430670596192,40.0471401882811,18.8918709759491,31.4204405944715,31.9573762531267
"ENSDART00000081098","ENSDARG00000058256",0,0,0,0,0,0,3.64064910802556,0,1.1221585926597,0
"ENSDART00000081154","ENSDARG00000058306",89.9527448393949,104.675806991496,94.1165704861621,118.493502873766,107.840904558933,40.5003673543337,52.182637215033,39.8828387270036,32.5425991871312,51.3600689782393
"ENSDART00000081170","ENSDARG00000078459",37.9392529254591,39.2534276218109,32.5129970770378,32.2059264221005,29.6404825395897,99.5151883563627,114.073672051467,94.4593548797454,88.6505288201161,75.3281011680843
"ENSDART00000081184","ENSDARG00000058327",0,0,0,0,0,32.4002938834669,49.7555378096826,47.2296774398727,43.7641851137282,37.6640505840422
"ENSDART00000081204","ENSDARG00000058352",77.7142761537629,67.3850507507753,57.0403457491892,60.7658989096237,75.0471791959824,43.9718274132766,0,25.1891613012654,32.5425991871312,36.5227157178591
"ENSDART00000081234","ENSDARG00000058370",0,1.96267138109054,2.85201728745946,3.03829494548118,0,3.47146005894289,12.1354970267519,6.29729032531636,3.36647577797909,5.70667433091548
"ENSDART00000081272","ENSDARG00000058419",201.934733312927,181.874214647724,196.218789377211,164.067927055984,182.888083754915,388.803526601603,292.46547834472,333.756387241767,299.616344240139,396.043198565534
"ENSDART00000081343","ENSDARG00000058471",1064.1348522157,936.848472573886,922.342390764389,889.005101047794,896.151610399084,92.572268238477,98.29752591669,92.36025810464,81.9175772641579,79.8934406328167
"ENSDART00000081426","ENSDARG00000028900",13.4623155541952,16.3555948424212,17.6825071822486,10.9378618037323,13.2436198581145,8.10007347086673,0,0,7.85511014861788,6.84800919709858
"ENSDART00000081465","ENSDARG00000058578",36.1034826226143,34.6738610659329,31.372190162054,27.3446545093307,36.577616750983,0,0,0,0,1.1413348661831
"ENSDART00000081510","ENSDARG00000070045",0,4.57956655587793,1.14080691498378,2.43063595638495,0,33.5574472364479,64.3181342417848,37.7837419518982,43.7641851137282,49.0773992458731
"ENSDART00000081518","ENSDARG00000044276",0,0,0,0,0,0,0,0,0,0
"ENSDART00000081544","ENSDARG00000045298",111.981988473532,98.787792848224,102.67262234854,105.732664102745,91.4440418774575,65.9577411199148,88.5891282952886,66.1215484158218,72.9403085228803,84.4587800975491
"ENSDART00000081550","ENSDARG00000058656",1.2238468685632,1.3084475873937,2.28161382996757,0,0,460.547034486423,462.362436719246,425.067096958854,415.198679284088,538.710056838421
"ENSDART00000081553","ENSDARG00000058656",0,0,0,0,0,16.2001469417335,0,5.24774193776363,0,5.70667433091548
"ENSDART00000081561","ENSDARG00000058660",405.093313494418,352.626624802601,300.602622098227,305.652471515407,316.585579465405,148.115629181563,116.500771456818,142.738580707171,140.269824082462,123.264165547774
"ENSDART00000081592","ENSDARG00000058678",0,0,0,0,0,13.8858402357715,19.416795242803,15.7432258132909,14.5880617045761,0
"ENSDART00000081607","ENSDARG00000058696",6.11923434281598,4.57956655587793,3.42242074495135,17.0144516946946,0,35.8717539424098,53.3961869177082,27.2882580763709,49.3749780770267,75.3281011680843
"ENSDART00000081611","ENSDARG00000058690",146.861624227583,193.650242934267,158.572161182746,161.029632110503,167.121869638112,63.6434344139529,50.9690875123578,23.09006452616,51.6192952623461,49.0773992458731
"ENSDART00000081633","ENSDARG00000058719",236.202445632697,221.781866063231,203.634034324605,172.575152903331,213.789863423849,0,0,0,0,0
"ENSDART00000081676","ENSDARG00000058746",50.7896450453726,37.9449800344172,52.477118089254,61.3735578987199,41.62280526836,85.6293481205912,99.5110756193652,71.3692903535854,81.9175772641579,77.6107709004505
"ENSDART00000081703","ENSDARG00000058771",66.0877309024126,78.5068552436217,84.4197117088,66.2348298114898,60.5422622085236,76.3721212967435,58.2503857284089,92.36025810464,62.8408811889431,58.2080781753379
"ENSDART00000081718","ENSDARG00000058780",0,18.3182662235117,17.1121037247568,20.660405629272,58.6503165145072,13.8858402357715,0,23.09006452616,7.85511014861788,0
"ENSDART00000081759","ENSDARG00000058821",0,8.50490931805902,0,3.64595393457742,6.93713421139333,116.872488651077,103.151724727391,110.202580693036,95.3834803760743,110.70948201976
"ENSDART00000081761","ENSDARG00000058820",19.5815498970111,20.2809376046023,14.8304898947892,18.2297696728871,23.3339968928685,33.5574472364479,42.4742395936315,57.7251613154,38.1533921504297,33.0987111193098
"ENSDART00000081791","ENSDARG00000091624",1.2238468685632,3.27111896848424,2.28161382996757,1.21531797819247,4.41453995270485,31.243140530486,41.2606898909563,36.7341935643454,31.4204405944715,49.0773992458731
"ENSDART00000081827","ENSDARG00000007278",242.321679975513,223.744537444322,164.276195757665,223.010848998319,176.581598108194,1.15715335298096,20.6303449454782,34.63509678924,14.5880617045761,28.5333716545774
"ENSDART00000081832","ENSDARG00000058873",0,2.61689517478739,2.28161382996757,8.50722584734731,6.93713421139333,61.329127707991,61.8910348364345,65.0720000282691,51.6192952623461,63.9147525062534
"ENSDART00000081852","ENSDARG00000021855",31.2080951483615,30.094294510055,17.1121037247568,27.9523134984269,19.5501055048357,20.8287603536573,0,0,4.48863437063879,0
"ENSDART00000081945","ENSDARG00000058962",31.2080951483615,25.5147279541771,35.9354178219892,19.4450876510796,26.4872397162291,6.94292011788577,0,0,0,4.56533946473238
"ENSDART00000081951","ENSDARG00000000503",0,0.654223793696848,0.570403457491892,0,0,152.744242593487,149.266613429048,168.977290395989,126.803920970546,150.656202336169
"ENSDART00000081952","ENSDARG00000044601",10.4026983827872,7.19646173066533,14.2600864372973,10.9378618037323,3.78389138803273,150.429935887525,112.860122348792,107.053935530378,111.09370067331,150.656202336169
"ENSDART00000081954","ENSDARG00000058968",25.7007842398271,15.7013710487243,18.2529106397405,21.2680646183683,28.3791854102454,13.8858402357715,19.416795242803,12.5945806506327,13.4659031119164,18.2613578589295
"ENSDART00000081989","ENSDARG00000058996",91.7885151422397,44.4872179713856,72.4412391014702,65.6271708223936,77.5697734546709,32.4002938834669,26.6980934588541,32.5360000141345,28.0539648164924,28.5333716545774
"ENSDART00000081990","ENSDARG00000059003",40.9988700968671,50.3752321146573,33.6538039920216,49.2203781167952,36.577616750983,62.4862810609719,14.5625964321022,15.7432258132909,34.7869163724506,44.5120597811407
"ENSDART00000082031","ENSDARG00000059035",0,1.96267138109054,0,0,0,10.4143801768287,15.7761461347774,9.44593548797454,17.9545374825552,7.98934406328167
"ENSDART00000082060","ENSDARG00000078145",0,0,1.71121037247567,0,0,35.8717539424098,42.4742395936315,45.1305806647673,40.3977093357491,44.5120597811407
"ENSDART00000082063","ENSDARG00000008287",51.4015684796542,53.6463510831415,64.4555906965838,57.7276039641425,64.9568021612285,12.7286868827906,12.1354970267519,17.8423225883964,20.1988546678746,0
"ENSDART00000082070","ENSDARG00000059064",39.1630997940223,44.4872179713856,47.343486971827,47.3974011495065,40.9921567036879,39.3432140013527,30.3387425668796,39.8828387270036,42.6420265210685,37.6640505840422
"ENSDART00000082080","ENSDARG00000059067",3.05961717140799,4.57956655587793,3.99282420244324,2.43063595638495,5.04518851737697,27.7716804715431,23.0574443508285,35.6846451767927,19.0766960752149,30.8160413869436
"ENSDART00000082091","ENSDARG00000040683",0,1.96267138109054,0,0,1.89194569401636,78.6864280027054,65.53168394446,65.0720000282691,77.4289428935191,73.0454314357181
"ENSDART00000082184","ENSDARG00000059150",3.67154060568959,0,0,1.21531797819247,1.26129712934424,11.5715335298096,15.7761461347774,18.8918709759491,15.7102202972358,14.8373532603802
"ENSDART00000082223","ENSDARG00000059177",31.8200185826431,32.0569658911455,31.9425936195459,32.8135854111968,29.6404825395897,42.8146740602956,53.3961869177082,35.6846451767927,39.2755507430894,34.2400459854929
"ENSDART00000082251","ENSDARG00000059131",14.6861624227584,11.1218044928464,18.8233140972324,16.4067927055984,5.67583708204909,0,0,0,0,0
"ENSDART00000082289","ENSDARG00000018618",132.175461804825,152.434143931366,124.347953733232,103.909687135456,97.1198789595066,42.8146740602956,70.3858827551608,79.7656774540072,78.5511014861788,62.7734176400703
"ENSDART00000082315","ENSDARG00000059244",0,0,0,0,0,31.243140530486,8.4948479187263,38.8332903394509,0,0
"ENSDART00000082319","ENSDARG00000059247",7.95500464566077,5.88801414327163,6.8448414899027,7.89956685825108,10.7210255994261,35.8717539424098,33.9793916749052,24.1396129137127,23.5653304458537,37.6640505840422
"ENSDART00000082324","ENSDARG00000059252",18.3577030284479,32.7111896848424,25.6681555871351,30.9906084439081,25.2259425868848,0,4.85419881070074,0,0,0
"ENSDART00000082325","ENSDARG00000045019",39.7750232283039,30.094294510055,35.9354178219892,26.1293365311382,30.2711311042618,124.972562121944,151.693712834398,158.481806520462,138.025506897143,148.373532603802
"ENSDART00000082346","ENSDARG00000059279",7.95500464566077,0,0,0,0,91.415114885496,87.3755785926134,81.8647742291127,85.284053042137,75.3281011680843
"ENSDART00000082351","ENSDARG00000059279",0,4.57956655587793,2.28161382996757,6.07658989096237,8.19843134073757,25.4573737655812,0,12.5945806506327,0,0
"ENSDART00000082362","ENSDARG00000059287",3.05961717140799,34.6738610659329,30.2313832470703,26.7369955202344,40.3615081390157,70.5863545318387,81.3078300792374,47.2296774398727,78.5511014861788,90.1654544284646
